活动表,,,,,,,
活动名称,开始时间,地点,主办社团,宣传标语,备注,,
你的月亮我的心,2015.12.2,校舞台,话剧社、文学社,由文学社与话剧社共同创作,参演者：陈刚、杨怡伶、林亚蓉、李家伟,,
星座书上,2016.8.11,校舞台,话剧社,一场星座的漫谈,参演者：郭育维、吴兰木,,
心里健康讲座,2015.2.5,一教学楼102,心理协会,心理健康，关乎你我他,演讲人：苏思翰,,
诗歌朗诵大赛,2015.7.11,一教学楼204,文学社,一首将进酒，劝君杯莫停,获奖名单：杨信宏、叶忠翰、林子竹,,
升龙拳教学,2016.8.9,操场,散打社,人人可街霸,,,
小提琴演奏,2015.11.5,音乐厅,音乐协会,让音乐升华你的心灵,,,
乒乓球校内赛,2017.1.6,体育馆,乒乓社,下一个乒乓小将就决定是你了,获奖名单：许育海、史怡静、苏思翰,,
cosplay舞会,2016.6.14,操场,动漫社,快来和雄大熊二跳个舞吧,,,
街头篮球表演,2015.9.13,体育馆,街舞社、篮球社,篮球原来也可以这样打,,,
鬼步教学,2016.4.11,操场,街舞社,摩擦摩擦，是魔鬼的步伐,,,
爱心捐款,2015.3.13,食堂,志愿者协会,一点一滴也是献爱心,,,
山区支教,2016.2.19,食堂,志愿者协会,为孩子们点亮知识的灯塔,,,

